,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
43,KAZ,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
44,KAZ,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
45,KAZ,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
46,KAZ,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
47,KAZ,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
48,KAZ,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
49,KAZ,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
50,KAZ,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
51,KAZ,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
52,KAZ,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
